order_id,order_size,product_type,line_id,treatment,num_operations,operators,shifts,efficiency,wip,setup_time,leadtime,throughput,defect_rate
232,174,J,5,0,5,4,2,0.4939455092086983,68,0.0,0.6690474914066634,101.63703006647691,0.06296274539815067
233,216,J,2,1,5,5,1,0.8,42,0.13285345906511928,0.454488200378739,92.41164009318638,0.022391309714929836
234,204,E,4,0,5,5,2,0.3155852395896524,54,0.07732368809826234,0.6663453896362482,81.03905397991588,0.04563928243603561
235,39,A,6,0,5,6,3,0.5594752168831515,78,0.09022804836014672,0.3706528213396403,210.43951511845168,0.04462010985393318
236,324,J,1,1,5,3,2,0.8447118756922745,38,0.07424449109403525,0.23124178570601076,164.33016154057597,0.018112201670040778
237,78,G,7,0,3,3,1,0.5938252136642899,40,0.13982505203287043,0.6306391605053019,63.42771350886275,0.057115859498553245
238,217,A,8,0,5,3,2,0.45679124118659437,67,0.11132561759434742,0.5841488611948124,114.69679126474519,0.053002692680124364
239,203,G,7,0,3,3,1,0.5134413260749289,47,0.0,1.2828097475351838,36.638324654382096,0.076976588408783
240,79,G,6,0,3,6,3,0.43305600976623965,94,0.106514147156264,0.5199725270988915,180.7787817646037,0.04260828942165726
241,260,D,8,0,7,5,2,0.40760741583531845,65,0.12229032568436919,0.7732295671676007,84.06300374428255,0.07227897266431323
242,86,B,2,1,6,4,2,0.8,47,0.10215390011293565,0.19887979654775456,236.32365285889895,0.04076500807464214
243,170,C,6,0,4,8,2,0.3738274633543208,83,0.10095922891963094,0.7806990663123972,106.3149728000155,0.05663687726517031
244,408,I,5,0,4,2,1,0.5648429243894457,70,0.12099968585142767,1.1894773162352004,58.84937782719229,0.04364438791327861
245,212,G,4,0,3,4,3,0.5148586586483533,73,0.08901706045908565,0.2893142002960616,252.32083293975026,0.07539357679204269
246,116,I,10,0,4,5,1,0.50075530881178,54,0.14199443578333032,1.1429878048927362,47.2445985590088,0.04505948598508007
247,852,I,10,0,4,3,1,0.32301076472198487,56,0.0,1.720584724411089,32.54707495974505,0.05201040189016324
248,199,B,1,1,6,2,2,0.8,34,0.11416842085789165,0.2243352346675369,151.55889377068982,0.0585696509828983
249,114,C,8,0,4,3,1,0.45445966462581594,73,0.09695600039284667,1.5169765212570145,48.122036812745066,0.043680825471086995
250,257,G,4,0,3,5,1,0.5140759638415412,64,0.0,0.9379533713703442,68.23366912845187,0.02947560722509945
251,155,I,7,0,4,2,1,0.5685363117023094,39,0.1247156438364431,0.6865770842301946,56.80352708498517,0.028578926407019024
252,251,B,8,0,6,4,2,0.5864233981743331,48,0.11380473600760546,0.4195926500076881,114.39666543043714,0.0
253,96,I,5,0,4,4,1,0.36848233012869563,43,0.0,0.9532427963950215,45.10917907024068,0.06332625001818425
254,187,G,7,0,3,1,1,0.5803252565030539,30,0.07729078212603739,0.5510367742668593,54.44282741367716,0.07919463750075881
255,62,J,1,1,5,4,1,0.8536634771530069,42,0.1280319718589286,0.415625060120537,101.05261696159374,0.04410630129550594
256,69,I,4,0,4,6,2,0.5012613299626194,57,0.09637987722680773,0.4829926891004568,118.01420867499854,0.04451119945781961
257,165,I,10,0,4,4,2,0.4404556431979061,45,0.0,0.5426851607933948,82.92100696877525,0.059080276034335355
258,251,I,1,1,4,4,2,0.802054788404673,30,0.05129872620454353,0.13241189872095216,226.56574137059,0.037017302666504694
259,128,D,4,0,7,5,3,0.4849169115469388,73,0.10263439779068632,0.3493198402941676,208.97753742966782,0.03202278786082814
260,172,E,3,0,5,4,1,0.42747520830206437,39,0.10374328040972325,1.3685449584450475,28.497419656795298,0.05459852935786861
261,70,F,4,0,8,7,3,0.6,56,0.12423887970772801,0.2393845767676345,233.93319969129843,0.05522501062467712
262,75,G,3,0,3,3,1,0.44321675548946343,38,0.12018130592094657,1.0301962843833652,36.8861745824926,0.04629141064693853
263,113,C,5,0,4,2,1,0.5199112897206076,42,0.08882010544236005,0.8822701393348572,47.6044673025699,0.056801187337216036
264,317,C,7,0,4,2,1,0.4603690080061187,34,0.10226192275640475,0.9635675511684707,35.28553857876376,0.031213465242681208
265,231,A,9,0,5,5,2,0.3367583297461272,37,0.13411285885050891,0.5444221752155253,67.96196349891972,0.0523848665859178
266,238,G,2,1,3,3,2,0.8,44,0.09197882299751228,0.22893424004977136,192.19492894743135,0.06118928726669456
267,77,C,3,0,4,3,1,0.5803515055003278,61,0.11712901360030319,1.4366775890535592,42.45907395283099,0.08527114880013437
268,436,F,4,0,8,5,3,0.6,68,0.0,0.3206933191862423,212.04058810002547,0.022350801501078165
269,320,C,7,0,4,3,1,0.5452113022953762,49,0.0,1.3729173355559838,35.690422672211874,0.06395246741464877
270,146,C,6,0,4,6,3,0.5256260395886817,93,0.0,0.4272681561763871,217.66190308272647,0.055277034021478696
271,69,C,9,0,4,3,2,0.6,44,0.09515701548352139,0.33618717785996177,130.87947101399604,0.04507380489266386
272,210,C,2,1,4,5,1,0.8,51,0.09333656670338146,0.40837070222681343,124.8865301107572,0.03312334783439926
273,44,C,8,0,4,6,2,0.48616207343900497,63,0.08760888649956632,0.5406416605232919,116.52820084013085,0.053076638321565145
274,217,A,9,0,5,3,2,0.5047565208398888,44,0.12544117964679766,0.4033657887173354,109.08213148149174,0.026927520194346483
275,157,B,2,1,6,6,2,0.8,39,0.13252285597566224,0.16543981538949823,235.73527272247935,0.02837561901109546
276,146,I,1,1,4,4,1,0.8543127954153975,44,0.0,0.39792753541183096,110.57289602857631,0.04840905629191614
277,292,A,4,0,5,5,2,0.3747858258838255,82,0.07297851267583957,0.8422274478494746,97.36087349014454,0.0235508408651286
278,156,G,4,0,3,6,2,0.506363578521043,47,0.09540400738849612,0.3088178308755929,152.19328452227205,0.03297187131479373
279,117,A,3,0,5,4,1,0.557193914373688,41,0.09221196913939604,0.8377040264785095,48.94330062176419,0.08181809809809035
280,123,G,6,0,3,5,3,0.44121737240071635,77,0.11951633438689419,0.4449895359214896,173.03777681097037,0.06836908887884828
281,178,A,2,1,5,3,2,0.8034136793178728,57,0.09490316323891962,0.27953556204528895,203.9096549395928,0.030274603998101945
282,137,I,7,0,4,2,1,0.4603969614606329,35,0.12996189125142246,0.7763664009386413,45.08180668004741,0.03993687535889973
283,378,I,1,1,4,4,1,0.8846708611915421,30,0.0,0.2238340754208488,134.02785051201226,0.02997615016321913
284,152,G,1,1,3,3,1,0.885806673480935,37,0.07431139251184801,0.4012031483992646,92.22260629714395,0.033150781922731985
285,162,I,1,1,4,3,1,0.9835594406848698,47,0.11993717546931616,0.37369262001470405,125.77181748505133,0.03892890966286191
286,357,G,1,1,3,4,2,0.81297015143846,38,0.12860311273119757,0.21031695951297685,180.67967551449576,0.03967219008986622
287,127,E,3,0,5,2,1,0.46478597756064216,44,0.10088535946698228,1.1375425302291593,38.6798724713494,0.0538307859888966
288,112,B,2,1,6,5,2,0.8209249338182881,48,0.09433464982321066,0.21742628728153818,220.764474250744,0.0566452623552859
289,222,D,4,0,7,5,2,0.4994375833059997,73,0.10611258460916309,0.5258053363761647,138.83465029684544,0.07892389330990787
290,74,I,2,1,4,4,2,0.8068640654247492,51,0.11578113374751038,0.2647388024534199,192.64270869009962,0.036173572791011056
291,300,C,1,1,4,5,2,0.9020525973728577,40,0.0976425187083681,0.19251140337141234,207.77989926564496,0.039984036809150365
292,165,I,7,0,4,4,1,0.5676272836587051,24,0.0,0.40056929169017363,59.91472760863347,0.05795854099893618
293,337,J,10,0,5,4,1,0.42308381049024485,48,0.11701295335564503,1.0499239725385092,45.71759599311316,0.046865158484354484
294,88,C,1,1,4,4,2,0.9990891362764672,44,0.0,0.2154811987287175,204.19414900041605,0.01971292539446562
295,231,C,6,0,4,5,3,0.41497597568762273,69,0.11402372652140746,0.4230370737997713,163.1062719402663,0.019481405624548087
296,202,C,7,0,4,3,1,0.40999818088768125,37,0.08922316287614523,1.1544525551850215,32.04982295185798,0.02982890631847584
297,55,G,1,1,3,3,2,0.8364427722138036,33,0.12329330417003144,0.17304304271377732,190.70399758621795,0.04439037324330284
298,128,G,8,0,3,5,1,0.544873343224767,71,0.12083704287496058,0.8586777536809014,82.68526778019307,0.04973654022955347
299,134,C,1,1,4,3,1,0.9604832800638734,45,0.07375561613137188,0.37468217963518796,120.10178878486983,0.04370897986428468
300,288,G,4,0,3,6,3,0.5702421493109169,72,0.12090176948169508,0.2598920149694248,277.03813835323297,0.05289775666193783
301,150,E,3,0,5,2,1,0.5902921405981426,36,0.0,0.6699374438042927,53.736360510872714,0.06916576859410004
302,178,E,2,1,5,2,2,0.8847688839551755,55,0.09867713430252667,0.23299204235122847,236.0595642879904,0.02585671674109529
303,237,I,2,1,4,4,2,0.8,54,0.08515031534923233,0.293175764479678,184.1898497163912,0.02820571830484984
304,81,G,7,0,3,3,1,0.44230369357979,38,0.1310832084142955,1.0183891283250721,37.31383117030911,0.06707951953104448
305,90,B,8,0,6,8,1,0.5413468063445351,72,0.06521868737791132,1.278861596797007,56.30007201743233,0.07225811334761864
306,122,J,6,0,5,7,3,0.4206059457640321,86,0.11259059168443622,0.5129996180061042,167.64145036649265,0.033913684806800154
307,109,A,8,0,5,4,2,0.5119349539865515,63,0.09635158005695167,0.4287111971149583,146.95207501918043,0.040307424719920715
308,54,C,7,0,4,1,1,0.40525276998682336,19,0.09017692505715791,0.6544477716762821,29.032110463657006,0.044302490132606585
309,274,E,4,0,5,3,2,0.4397425089422733,80,0.07970130387380717,0.7539808843741557,106.10348572219343,0.03477627230371049
310,100,G,10,0,3,3,2,0.5400631403268314,42,0.085888918164435,0.3173792498633702,132.33379314520639,0.0701600389449009
311,72,H,8,0,6,5,1,0.3801381104143579,59,0.09766468168409508,1.145504853420244,51.50567439661039,0.03728884317191193
312,113,C,9,0,4,2,2,0.5708403498306306,53,0.12447706397147457,0.4667814790396805,113.54349386149175,0.05273643659342587
313,149,G,1,1,3,3,1,0.9503674683794476,39,0.11902898554116173,0.3222132503087751,121.03785292078003,0.02986890171484727
314,178,J,2,1,5,4,2,0.8364566462403127,48,0.1219524992972233,0.23660844008960547,202.86681228202184,0.03553620822531394
315,172,I,6,0,4,5,2,0.6,77,0.048522357698711605,0.49459775614694373,155.68206495688892,0.044912464483889004
316,296,G,6,0,3,8,2,0.5643755564032549,74,0.08564162218504796,0.4438137305334274,166.7366169835668,0.04538950749639498
317,192,G,1,1,3,5,2,0.8140962573491135,36,0.0,0.20955360142156665,171.79375470420803,0.029950929231073314
318,194,D,6,0,7,7,3,0.4376445784359228,59,0.08830764538685601,0.3914809937394316,150.70974311276575,0.049378821342581966
319,94,H,2,1,6,4,1,0.8,36,0.057585996947298684,0.38777968867166046,92.83621873883601,0.026503887509999546
320,186,G,2,1,3,6,1,0.9044116841349353,45,0.07779992856228148,0.4239005979955765,106.15696277095034,0.06874068109169987
321,165,G,9,0,3,4,3,0.3018518298535425,42,0.10574657808806019,0.332733011197799,126.22733118305582,0.04908975509397516
322,120,G,9,0,3,3,2,0.3605412249886397,40,0.0,0.43401674618224434,92.16234247146753,0.027398613219192847
323,386,A,8,0,5,5,2,0.3915820200059285,66,0.08720016366445102,0.608729632263367,108.42251880297013,0.04667557030579699
324,119,J,5,0,5,5,1,0.6,54,0.10183504968896746,0.9718179764184034,55.565961229709764,0.05504480792853355
325,271,J,3,0,5,4,1,0.6,45,0.08074625935784094,1.0443809348878477,43.08772641931882,0.03038025603342163
326,392,A,10,0,5,4,2,0.5854301556519951,52,0.06721031674949132,0.4715109764939464,110.28375285483436,0.04215057787878254
327,149,I,2,1,4,5,1,0.8181421366331093,45,0.11595205699999508,0.5454558323739359,82.49980535390144,0.021183045461638867
328,107,B,8,0,6,3,1,0.5721350515618819,56,0.09608642882246096,1.0019110501391641,55.89318532041509,0.07957447218935783
329,92,C,9,0,4,5,1,0.5982006967704587,55,0.08743231818009724,0.9638445073360906,57.06314616245628,0.04356674969883161
330,115,J,6,0,5,6,3,0.5246663715227172,84,0.0793961196020412,0.37888271359521336,221.70449320034965,0.049237186239513654
331,219,H,10,0,6,3,2,0.5618208414769024,42,0.10086166016048771,0.5008605526909301,83.85567554551909,0.04486898038894253
332,169,I,5,0,4,5,1,0.5648429243894457,55,0.09638431272209018,0.7965492135684021,69.04783667240038,0.043868611057322995
333,102,H,5,0,6,3,2,0.6,52,0.08096163079955529,0.4786329014530094,108.64276116861387,0.05154961037037725
334,208,J,10,0,5,5,1,0.5776844113936797,53,0.10259000902016199,0.8214363516380793,64.52112801473818,0.04396732232929479
335,86,G,7,0,3,3,1,0.4482267285488639,48,0.074256728628315,1.2329199769642443,38.93196711613672,0.022057636297740178
336,86,A,1,1,5,3,1,0.9150993650971712,44,0.09396437225900496,0.5742177463793402,76.62598426718195,0.03128000627343958
337,215,E,6,0,5,7,2,0.5244823374293917,65,0.09648436156466927,0.5600682193216293,116.05729044709922,0.05816543281804061
338,186,B,6,0,6,6,3,0.47779831900247544,85,0.10151841068518974,0.4214700274113261,201.67507645103734,0.017798571051712467
339,133,G,3,0,3,2,1,0.5017902538574377,37,0.11824966779094831,0.9650483516387021,38.340047871354926,0.047174138735878106
340,128,G,2,1,3,4,2,0.910132052874025,44,0.09245911661731485,0.20213986929828984,217.6710618877018,0.030105390139502305
341,81,B,4,0,6,5,2,0.534837786027622,70,0.10450528234495099,0.545033405559428,128.43249475351197,0.0638544551023372
342,115,J,9,0,5,3,2,0.5513207430325013,39,0.09402806524780748,0.3452637242964616,112.95713176780932,0.055480547053441714
343,121,G,5,0,3,3,1,0.5238670116384002,67,0.06097796271922751,1.3050053795700793,51.34078452770245,0.052871758730103205
344,175,C,4,0,4,5,3,0.5504596087821471,81,0.08555274521022002,0.43445655491590024,186.43981563514342,0.03670260914752039
345,131,A,6,0,5,8,3,0.45077051193490686,76,0.12564726948231209,0.45831971117348613,165.8231102594494,0.07175479686467495
346,91,B,1,1,6,3,1,0.8,30,0.07676432312175273,0.40707914537674245,73.6957428075459,0.031036055445587258
347,313,J,8,0,5,4,1,0.6,55,0.09921655258787561,0.7385968717019711,74.46551983528151,0.048748898280232524
348,123,J,5,0,5,3,1,0.5255965808058096,61,0.07801874358856703,1.1738999358093298,51.96354317708038,0.03375830136112871
349,62,I,10,0,4,6,3,0.5705661471532373,58,0.07198161343781742,0.3635930791750774,159.51898790700534,0.05120885579851627
350,104,E,1,1,5,2,1,0.8277206621080536,38,0.04186023561356718,0.39051218004007954,97.3081044388934,0.02975249120729471
351,391,G,3,0,3,2,1,0.3702665081175263,47,0.0,1.536005533844811,30.598848092918786,0.046561041301774485
352,136,D,6,0,7,6,2,0.540328839523954,62,0.1185481498357761,0.5333479050893544,116.24682389933234,0.037530713192879456
353,215,D,6,0,7,5,2,0.354435338574125,89,0.0,1.1777583198307657,75.5672861753068,0.060312561768879135
354,92,I,9,0,4,4,2,0.4301570366885113,33,0.0924659914019287,0.29583373947641173,111.54914263128278,0.045873703927613425
355,167,E,10,0,5,2,2,0.598118572234389,62,0.14563303673077688,0.5126041037972134,120.95104104848768,0.03764716646132607
356,427,H,4,0,6,5,3,0.5191102237724051,75,0.12939165074721773,0.349056168245006,214.86513295864964,0.0559085457312977
357,64,A,10,0,5,5,1,0.42180290149609223,63,0.11800797176790127,1.6132101702614694,39.05256807907983,0.05902450638637016
358,232,C,3,0,4,4,1,0.4782630945704796,27,0.07495651105071321,0.55781573872945,48.40308031017291,0.06531618982652435
359,171,D,6,0,7,6,2,0.5359193117531361,96,0.0,0.9206942942223306,104.26913754373477,0.0739044134304343
360,188,G,4,0,3,4,3,0.3535068349415001,80,0.07490154663995416,0.4976929122239661,160.74169037793993,0.05369420949562167
361,237,C,7,0,4,1,1,0.4599204185657091,39,0.08533687605780008,1.0625546987603651,36.703992787853224,0.054579927849186805
362,58,H,4,0,6,6,3,0.5348444676995466,61,0.08575558472701898,0.2932383994717217,208.0218692705097,0.07373469240354663
363,304,I,7,0,4,3,1,0.5376605378258735,41,0.09370672765306438,1.2839974836844432,31.93152675217875,0.023036928519634688
364,235,G,1,1,3,3,2,0.9232393247676545,40,0.11108115542231815,0.1887665155030816,211.90198851420237,0.022936157016412384
365,150,J,9,0,5,3,1,0.3985004030858008,44,0.10655722281501552,1.2609797280782582,34.89350305976473,0.04819251937763118
366,241,G,10,0,3,4,1,0.5400631403268314,47,0.0920180229235815,0.6360120489282389,73.8979710827821,0.03166144909340141
367,174,D,4,0,7,6,3,0.6,58,0.10898947825664615,0.2444158346961676,237.30050089471322,0.09172094099074228
368,89,C,6,0,4,7,2,0.3168339205441553,69,0.08078407078324847,0.7804072119914719,88.41537973992226,0.06345215457565308
369,270,I,7,0,4,4,2,0.6,54,0.0,0.5567506427634371,96.99135636731461,0.04961062601845806
370,234,A,4,0,5,4,3,0.4858045058685486,81,0.10093801131380423,0.5660322244654742,143.10139334645018,0.06393971044686114
371,123,A,5,0,5,3,1,0.5616428730315076,58,0.10406298403182415,0.9741690253061811,59.537922571260786,0.059935511475338196
372,208,I,10,0,4,4,1,0.5705661471532373,64,0.09717554928691499,1.3794755781050012,46.39444221833736,0.07680565140667982
373,79,H,1,1,6,4,1,0.8,45,0.1302668900427894,0.5395476122429671,83.40320479397427,0.05574122109978216
374,114,G,6,0,3,7,3,0.477446421502123,76,0.08860697131683348,0.4020296771569845,189.04077066510573,0.034676150574731085
375,63,A,2,1,5,3,2,0.8,45,0.0801667911473267,0.24178549924445852,186.11537970894818,0.04465204198721185
376,244,I,7,0,4,3,1,0.4905544566140511,16,0.0,0.33256041545755943,48.111558851603256,0.06761428776012968
377,346,C,9,0,4,5,2,0.6,25,0.10521034843707507,0.23743633331913688,105.29138338064561,0.05552992286747767
378,27,B,6,0,6,8,3,0.42836400321820056,85,0.08372939301267529,0.4248314852315901,200.0793325232559,0.047972434874716
379,116,B,5,0,6,4,2,0.4836363273052595,48,0.0919384802186994,0.5166877871844902,92.89942822445882,0.08983106604409469
380,97,E,5,0,5,4,1,0.46646453356576256,52,0.07101160541645164,1.0944705702537216,47.51155619282233,0.056516817042958495
381,271,B,1,1,6,4,2,0.8,42,0.12692451512405498,0.268252343033621,156.56899591268805,0.042311508904248896
382,141,I,7,0,4,4,1,0.6,19,0.0,0.3128333457422774,60.73521336070368,0.05264545580994843
383,303,I,7,0,4,1,1,0.5015487671518494,22,0.0,0.4890684264298388,44.98348045200603,0.0474469063696362
384,112,E,3,0,5,4,1,0.49376157335768567,56,0.13794577389546225,1.730555484284217,32.35955189449613,0.053133874564930496
385,247,A,5,0,5,1,2,0.5655353488792211,34,0.061015374336694704,0.35036183591687287,97.04253293177419,0.06290338250745636
386,215,G,9,0,3,4,2,0.48304593323183803,37,0.10204149832494767,0.3584237059085441,103.2297791414527,0.02772961535144015
387,359,G,9,0,3,3,2,0.5230146322611561,32,0.0,0.24527858876664815,130.4638947937033,0.049253751835067305
388,190,B,4,0,6,5,2,0.523768806889579,63,0.14020963269183156,0.5253186454783867,119.92721092667179,0.030186097581118013
389,190,G,7,0,3,2,1,0.5938252136642899,42,0.09659398068978747,0.69383504910645,60.533119585252095,0.05079121516509125
390,273,G,3,0,3,2,1,0.5824959034377832,40,0.10612241402023921,0.9689731850893826,41.280812116911385,0.06568599539445232
